afr: argitektuur	rel:etymology	nld: architectuur
afr: asem	rel:etymologically_related	afr: asemhaal
afr: asem	rel:etymology	nld: asem
afr: asem	rel:has_derived_form	afr: inasem
afr: asem	rel:has_derived_form	afr: uitasem
afr: asemhaal	rel:etymologically_related	afr: asem
afr: asseblief	rel:etymology	nld: ''[[alsjeblieft]], [[alstublieft]]''
afr: astronomie	rel:etymologically_related	afr: sterrekunde
afr: astronomie	rel:etymology	nld: astronomie
afr: atoom	rel:etymology	nld: atoom
afr: atoom	rel:has_derived_form	afr: atome
afr: baas	rel:has_derived_form	afr: بَاس
afr: baasskap	rel:etymological_origin_of	eng: baasskap
afr: baba	rel:has_derived_form	afr: babas
afr: baie	rel:etymology	msa: banyak
afr: bangheid	rel:etymology	nld: bangheid
afr: beampte	rel:etymologically_related	afr: amptelijk
afr: beampte	rel:etymologically_related	afr: amptelik
afr: beampte	rel:etymology	nld: beambte
afr: beeld	rel:etymology	nld: beeld
afr: beer	rel:etymology	nld: beer
afr: bees	rel:etymology	nld: beest
afr: bees	rel:has_derived_form	afr: beeste
afr: berg	rel:etymology	nld: berg
afr: berg	rel:has_derived_form	afr: berge
afr: beskuit	rel:etymology	nld: beschuit
afr: beskuit	rel:has_derived_form	afr: beskuite
afr: beskuit	rel:has_derived_form	afr: beskuits
afr: bestuurder	rel:etymological_origin_of	afr: busbestuurder
afr: biblioteek	rel:etymology	nld: bibliotheek
afr: biblioteek	rel:has_derived_form	afr: biblioteke
afr: bieg	rel:etymology	nld: biecht
afr: bietjie	rel:etymology	nld: beetje
afr: bietjie	rel:has_derived_form	afr: bietjies
afr: biologie	rel:etymology	nld: biologie
afr: bladsy	rel:etymology	nld: bladzijde
afr: bladsy	rel:has_derived_form	afr: bladsye
afr: blanke	rel:etymology	nld: blanke
afr: blesbok	rel:etymological_origin_of	eng: blesbuck
afr: bliksem	rel:etymology	nld: bliksem
afr: bliksem	rel:has_derived_form	afr: bliksempie
afr: bloed	rel:etymology	nld: bloed
afr: blom	rel:etymology	nld: bloem
afr: blou	rel:etymology	nld: blauw
afr: boek	rel:etymology	nld: boek
afr: boek	rel:has_derived_form	afr: boeke
afr: boekery	rel:etymology	nld: boekerij
afr: boekery	rel:has_derived_form	afr: boekerye
afr: boeket	rel:etymology	nld: boeket
afr: boerewors	rel:etymological_origin_of	eng: wors
afr: boerewors	rel:etymology	deu: wurst
afr: bok	rel:etymological_origin_of	eng: bok
afr: bok	rel:etymology	nld: bok
afr: boom	rel:etymological_origin_of	afr: doringboom
afr: boom	rel:etymology	nld: boom
afr: boomslang	rel:etymological_origin_of	eng: boomslang
afr: boomslang	rel:etymology	nld: boomslang
afr: boos	rel:etymologically_related	afr: booswig
afr: booswig	rel:etymologically_related	afr: boos
afr: booswig	rel:etymologically_related	afr: wig
afr: booswig	rel:etymology	nld: booswicht
afr: booswig	rel:has_derived_form	afr: booswigte
afr: bos	rel:etymology	nld: bos
afr: bos	rel:has_derived_form	afr: bosbedryf
afr: bos	rel:has_derived_form	afr: bosbeheer
afr: bos	rel:has_derived_form	afr: bosbestuur
afr: bos	rel:has_derived_form	afr: bosbewaring
afr: bos	rel:has_derived_form	afr: bosbewoner
afr: bos	rel:has_derived_form	afr: bosse
afr: bos	rel:has_derived_form	afr: bosveld
afr: bos	rel:has_derived_form	afr: boswagter
afr: bos	rel:has_derived_form	afr: boswerker
afr: bosbedryf	rel:etymology	nld: bosbedrijf
afr: bosbewaring	rel:etymology	nld: bosbewaring
afr: bosbewaring	rel:has_derived_form	afr: bosbewaarder
afr: bosbewoner	rel:etymology	nld: bosbewoner
afr: bosbewoner	rel:has_derived_form	afr: bosbewoners
afr: boswagter	rel:etymology	nld: boswachter
afr: boswagter	rel:has_derived_form	afr: boswagters
afr: boswerker	rel:etymology	nld: boswerker
afr: boswerker	rel:has_derived_form	afr: boswerkers
afr: botter	rel:etymology	nld: boter
afr: bou	rel:etymology	nld: bouwen
afr: braai	rel:etymological_origin_of	afr: gebraai
afr: braai	rel:etymological_origin_of	eng: braaivleis
afr: braai	rel:etymological_origin_of	nld: braai
afr: braai	rel:etymological_origin_of	nld: braaien
afr: braai	rel:etymology	nld: braden
afr: braai	rel:has_derived_form	afr: braaie
afr: braai	rel:has_derived_form	afr: gebraai
afr: briesie	rel:etymology	nld: briesje
afr: brood	rel:etymology	nld: brood
afr: brood	rel:has_derived_form	afr: brode
afr: bruin	rel:etymology	nld: bruin
afr: bul	rel:etymology	nld: bul
afr: bus	rel:etymological_origin_of	afr: busbestuurder
afr: busbestuurder	rel:etymology	afr: bestuurder
afr: busbestuurder	rel:etymology	afr: bus
afr: busbestuurder	rel:has_derived_form	afr: busbestuurders
afr: byt	rel:etymology	nld: bijten
afr: byvoorbeeld	rel:etymology	nld: bijvoorbeeld
afr: chemie	rel:has_derived_form	afr: chemiese
afr: dag	rel:etymologically_related	afr: gedagte
afr: dag	rel:has_derived_form	afr: dae
afr: dagboek	rel:etymology	nld: dagboek
afr: dampdruk	rel:etymology	nld: dampdruk
afr: dankie	rel:etymology	nld: dankje
afr: deelname	rel:etymology	nld: deelname
afr: denkbeeld	rel:etymological_origin_of	afr: denkbeeldig
afr: denkbeeld	rel:etymology	nld: denkbeeld
afr: denkbeeldig	rel:etymology	afr: -ig
afr: denkbeeldig	rel:etymology	afr: denkbeeld
afr: derm	rel:etymologically_related	afr: ingewande
afr: dertien	rel:etymology	nld: dertien
afr: die	rel:has_derived_form	afr: دي
afr: dikwels	rel:etymology	nld: dikwijls
afr: dinsdag	rel:etymological_origin_of	afr: Dinsdag
afr: doen	rel:etymology	nld: doen
afr: dogter	rel:etymological_origin_of	afr: dogtertjie
afr: dogter	rel:has_derived_form	afr: dogters
afr: dogter	rel:has_derived_form	afr: dogtertjie
afr: dogtertjie	rel:etymologically_related	afr: seuntjie
afr: dogtertjie	rel:etymology	afr: -tjie
afr: dogtertjie	rel:etymology	afr: dogter
afr: dogtertjie	rel:has_derived_form	afr: dogtertjies
afr: donder	rel:etymological_origin_of	eng: donner
afr: donder	rel:etymology	nld: donder
afr: doodgaan	rel:has_derived_form	afr: doodgegaan
afr: doos	rel:has_derived_form	afr: dose
afr: doring	rel:etymological_origin_of	afr: doringboom
afr: doring	rel:etymological_origin_of	afr: soetdoring
afr: doring	rel:etymology	nld: doorn
afr: doring	rel:has_derived_form	afr: doringboom
afr: doring	rel:has_derived_form	afr: soetdoring
afr: doringboom	rel:etymology	afr: boom
afr: doringboom	rel:etymology	afr: doring
afr: draai	rel:etymology	nld: draaien
afr: drie	rel:etymology	nld: drie
afr: drink	rel:etymology	nld: drinken
afr: droom	rel:etymology	nld: dromen
afr: droom	rel:etymology	nld: droom
afr: duisend	rel:etymology	nld: duizend
afr: dy	rel:etymology	nld: dij
afr: edel	rel:has_derived_form	afr: edelagbaar
afr: edel	rel:has_derived_form	afr: edelman
afr: edel	rel:has_derived_form	afr: edelsteen
afr: edelman	rel:etymology	nld: edelman
afr: een	rel:etymology	nld: een
afr: een	rel:has_derived_form	afr: eenakter
afr: een	rel:has_derived_form	afr: eenbedryf
afr: een	rel:has_derived_form	afr: eendag
afr: een	rel:has_derived_form	afr: eenheid
afr: een	rel:has_derived_form	afr: eenkant
afr: een	rel:has_derived_form	afr: eenmaal
afr: een	rel:has_derived_form	afr: eenoog
afr: eensaam	rel:has_derived_form	afr: eensaamheid
afr: eet	rel:etymology	nld: eten
afr: eeu	rel:etymology	nld: eeuw
afr: egter	rel:etymology	nld: echter
afr: eier	rel:has_derived_form	afr: eiers
afr: ek	rel:etymology	nld: ik
afr: elektron	rel:has_derived_form	afr: elektrone
afr: elf	rel:etymology	nld: elf
afr: en	rel:has_derived_form	afr: اَِنْ
afr: fee	rel:has_derived_form	afr: feeagtig
afr: fees	rel:has_derived_form	afr: feeste
afr: fraksie	rel:has_derived_form	afr: fraksies
afr: gaan	rel:etymological_origin_of	afr: gegaan
afr: gaan	rel:has_derived_form	afr: aangaan
afr: gaan	rel:has_derived_form	afr: afgaan
afr: gaan	rel:has_derived_form	afr: agteruitgaan
afr: gaan	rel:has_derived_form	afr: begaan
afr: gaan	rel:has_derived_form	afr: deurgaan
afr: gaan	rel:has_derived_form	afr: gegaan
afr: gaan	rel:has_derived_form	afr: heengaan
afr: gaan	rel:has_derived_form	afr: ingaan
afr: gaan	rel:has_derived_form	afr: losgaan
afr: gaan	rel:has_derived_form	afr: meegaan
afr: gaan	rel:has_derived_form	afr: nagaan
afr: gaan	rel:has_derived_form	afr: ondergaan
afr: gaan	rel:has_derived_form	afr: ontgaan
afr: gaan	rel:has_derived_form	afr: oopgaan
afr: gaan	rel:has_derived_form	afr: oorgaan
afr: gaan	rel:has_derived_form	afr: opgaan
afr: gaan	rel:has_derived_form	afr: rondgaan
afr: gaan	rel:has_derived_form	afr: saamgaan
afr: gaan	rel:has_derived_form	afr: teengaan
afr: gaan	rel:has_derived_form	afr: teëgaan
afr: gaan	rel:has_derived_form	afr: toegaan
afr: gaan	rel:has_derived_form	afr: uitgaan
afr: gaan	rel:has_derived_form	afr: verbygaan
afr: gaan	rel:has_derived_form	afr: voorgaan
afr: gaan	rel:has_derived_form	afr: voortgaan
afr: gaan	rel:has_derived_form	afr: vooruitgaan
afr: gaan	rel:has_derived_form	afr: weggaan
afr: gaatjie	rel:etymologically_related	afr: gat
afr: gaatjie	rel:has_derived_form	afr: gaatjies
afr: gang	rel:etymology	nld: gang
afr: gang	rel:has_derived_form	afr: gange
afr: gat	rel:etymologically_related	afr: gaatjie
afr: gat	rel:etymology	nld: gat
afr: gat	rel:has_derived_form	afr: gaatjie
afr: gat	rel:has_derived_form	afr: gate
afr: gat	rel:has_derived_form	afr: gatvol
afr: gat	rel:has_derived_form	afr: kaalgat
afr: gatvol	rel:etymological_origin_of	eng: gatvol
afr: ge-	rel:etymological_origin_of	afr: gebraai
afr: ge-	rel:etymological_origin_of	afr: gegaan
afr: ge-	rel:etymological_origin_of	afr: gehardloop
afr: ge-	rel:etymological_origin_of	afr: geprobeer
afr: ge-	rel:etymological_origin_of	afr: geskrap
afr: ge-	rel:has_derived_form	afr: gedeel
afr: ge-	rel:has_derived_form	afr: gedeelte
afr: ge-	rel:has_derived_form	afr: gemeente
afr: ge-	rel:has_derived_form	afr: geraamte
afr: gebraai	rel:etymology	afr: braai
afr: gebraai	rel:etymology	afr: ge-
afr: gedagte	rel:etymological_origin_of	afr: nagedagte
afr: gedagte	rel:etymologically_related	afr: dag
afr: gedagte	rel:has_derived_form	afr: gedagtes
afr: gedagte	rel:has_derived_form	afr: nagedagte
afr: gedig	rel:etymology	nld: gedicht
afr: gedig	rel:has_derived_form	afr: gedigte
afr: gee	rel:etymology	nld: geven
afr: geel	rel:etymology	nld: geel
afr: gegaan	rel:etymology	afr: gaan
afr: gegaan	rel:etymology	afr: ge-
afr: gehardloop	rel:etymology	afr: ge-
afr: gehardloop	rel:etymology	afr: hardloop
afr: geprobeer	rel:etymology	afr: ge-
afr: geprobeer	rel:etymology	afr: probeer
afr: geskiedenis	rel:etymology	nld: geschiedenis
afr: geskiedenis	rel:has_derived_form	afr: geskiedenise
afr: geskrap	rel:etymology	afr: ge-
afr: geskrap	rel:etymology	afr: skrap
afr: ghnoe	rel:etymological_origin_of	deu: Gnu
afr: gletser	rel:has_derived_form	afr: gletsers
afr: glo	rel:etymology	nld: geloven
afr: granaat	rel:etymology	nld: granaat
afr: groen	rel:etymology	nld: groen
afr: grofgrein	rel:etymology	nld: grofgrein
afr: grys	rel:etymology	nld: grijs
afr: grysbok	rel:etymological_origin_of	eng: grysbok
afr: gyselaar	rel:etymology	nld: gijzelaar
afr: haat	rel:has_derived_form	afr: gehaat
afr: hardloop	rel:etymological_origin_of	afr: gehardloop
afr: hardloop	rel:has_derived_form	afr: gehardloop
afr: hoender	rel:etymology	nld: hoender
afr: hond	rel:etymology	nld: hond
afr: hoofstad	rel:etymology	nld: hoofdstad
afr: hoofstad	rel:has_derived_form	afr: hoofstede
afr: hoog	rel:has_derived_form	afr: hoë
afr: hoop	rel:has_derived_form	afr: ophoop
afr: hoë	rel:has_derived_form	afr: هُوْكَ
afr: huis	rel:etymology	nld: huis
afr: huis	rel:has_derived_form	afr: huise
afr: hysbak	rel:has_derived_form	afr: hysbakke
afr: iets	rel:etymology	nld: iets
afr: iets	rel:has_derived_form	afr: اِتْسْ
afr: inderdaad	rel:etymology	nld: inderdaad
afr: ingewande	rel:etymologically_related	afr: derm
afr: is	rel:has_derived_form	afr: اِسْ
afr: jaar	rel:etymology	nld: jaar
afr: jaar	rel:has_derived_form	afr: jare
afr: jonk	rel:etymology	nld: jong
afr: jou	rel:has_derived_form	afr: jou
afr: kaal	rel:has_derived_form	afr: kaalgat
afr: kaas	rel:etymology	nld: kaas
afr: kaas	rel:has_derived_form	afr: kase
afr: kalender	rel:has_derived_form	afr: kalenders
afr: kennetjie	rel:etymological_origin_of	eng: kennetjie
afr: kers	rel:has_derived_form	afr: kerse
afr: kersie	rel:has_derived_form	afr: kersies
afr: kingklip	rel:etymological_origin_of	eng: kingklip
afr: kingklip	rel:etymology	nld: koningklipvisch
afr: klein	rel:etymology	nld: klein
afr: klipspringer	rel:etymological_origin_of	nld: klipspringer
afr: koei	rel:etymology	nld: koe
afr: kokosneut	rel:has_derived_form	afr: kokosneute
afr: kombuis	rel:etymology	nld: kombuis
afr: kombuis	rel:has_derived_form	afr: kombuise
afr: kommando	rel:etymological_origin_of	eng: commando
afr: kommando	rel:etymology	por: comando
afr: koning	rel:has_derived_form	afr: كُوْنِڠْ
afr: kont	rel:etymology	nld: kont
afr: kraal	rel:etymology	nld: kraal
afr: kunde	rel:etymological_origin_of	afr: letterkunde
afr: kus	rel:etymology	nld: kust
afr: kwaad	rel:etymology	nld: kwaad
afr: kwaad	rel:has_derived_form	afr: kwade
afr: kwagga	rel:has_derived_form	afr: kwaggas
afr: kyk	rel:etymology	nld: kijken
afr: lag	rel:etymology	nld: lachen
afr: lees	rel:has_derived_form	afr: gelees
afr: lekker	rel:etymological_origin_of	eng: lekker
afr: lekker	rel:etymology	nld: lekker
afr: lemoen	rel:etymological_origin_of	afr: waatlemoen
afr: lemoen	rel:etymological_origin_of	afr: wartlemoen
afr: lemoen	rel:etymological_origin_of	afr: waterlemoen
afr: letter	rel:etymological_origin_of	afr: letterkunde
afr: letterkunde	rel:etymology	afr: kunde
afr: letterkunde	rel:etymology	afr: letter
afr: lewe	rel:etymology	nld: leven
afr: liefde	rel:etymology	nld: liefde
afr: lig	rel:etymology	nld: licht
afr: loop	rel:has_derived_form	afr: lopie
afr: lug	rel:etymology	nld: lucht
afr: luister	rel:etymology	nld: luisteren
afr: lêer	rel:has_derived_form	afr: lêers
afr: maand	rel:etymology	nld: maand
afr: maat	rel:etymological_origin_of	eng: maat
afr: maer	rel:etymology	nld: mager
afr: maklik	rel:etymology	nld: makkelijk
afr: man	rel:etymology	nld: man
afr: meer	rel:has_derived_form	afr: mere
afr: meerkat	rel:etymological_origin_of	eng: meerkat
afr: meervoud	rel:etymology	nld: meervoud
afr: meid	rel:etymological_origin_of	eng: meid
afr: meid	rel:etymology	nld: meid
afr: meisie	rel:has_derived_form	afr: meisies
afr: melk	rel:etymology	nld: melk
afr: miskien	rel:etymology	nld: misschien
afr: mond	rel:etymological_origin_of	afr: mond
afr: mond	rel:etymology	afr: mond
afr: mond	rel:has_derived_form	afr: monde
afr: moontlik	rel:etymological_origin_of	afr: moontlikheid
afr: moontlik	rel:has_derived_form	afr: moontlikheid
afr: moontlikheid	rel:etymology	afr: -heid
afr: moontlikheid	rel:etymology	afr: moontlik
afr: moontlikheid	rel:has_derived_form	afr: moontlikhede
afr: muis	rel:has_derived_form	afr: muise
afr: muishond	rel:etymological_origin_of	eng: muishond
afr: na-	rel:etymological_origin_of	afr: nagedagte
afr: naam	rel:etymology	nld: naam
afr: nag	rel:etymology	nld: nacht
afr: nag	rel:has_derived_form	afr: nagte
afr: nagedagte	rel:etymology	afr: gedagte
afr: nagedagte	rel:etymology	afr: na-
afr: nagedagte	rel:has_derived_form	afr: nagedagtes
afr: nege	rel:etymology	nld: negen
afr: negentien	rel:etymology	nld: negentien
afr: nek	rel:etymological_origin_of	afr: rooinek
afr: neut	rel:etymology	nld: noot
afr: neutron	rel:has_derived_form	afr: neutrone
afr: nie	rel:etymologically_related	afr: niemand
afr: niemand	rel:etymologically_related	afr: nie
afr: niks	rel:etymology	nld: niks
afr: nogal	rel:etymological_origin_of	deu: nochall
afr: nooit	rel:etymological_origin_of	eng: nooit
afr: noord	rel:etymology	nld: noord
afr: nou	rel:etymology	nld: nauw
afr: nuus	rel:etymology	nld: nieuws
afr: olifant	rel:has_derived_form	afr: olifante
afr: oog	rel:etymology	nld: oog
afr: oog	rel:has_derived_form	afr: oë
afr: oomblik	rel:has_derived_form	afr: oomblikke
afr: oor	rel:etymology	nld: oor
afr: oor	rel:etymology	nld: over
afr: oor	rel:has_derived_form	afr: ore
afr: oorlog	rel:etymology	nld: oorlog
afr: oortuig	rel:etymologically_related	afr: oortuiging
afr: oortuig	rel:etymology	nld: overtuigen
afr: oortuiging	rel:etymologically_related	afr: oortuig
afr: oortuiging	rel:etymology	nld: overtuiging
afr: openingseremonie	rel:has_derived_form	afr: openingseremonies
afr: oranje	rel:etymology	nld: oranje
afr: ou	rel:etymological_origin_of	eng: ou
afr: outjie	rel:etymological_origin_of	eng: oukie
afr: pan	rel:has_derived_form	afr: panne
afr: perd	rel:has_derived_form	afr: perde
afr: personeel	rel:has_derived_form	afr: personele
afr: persoon	rel:etymological_origin_of	afr: persoonlik
afr: persoonlik	rel:etymology	afr: -lik
afr: persoonlik	rel:etymology	afr: persoon
afr: piel	rel:etymological_origin_of	afr: soutpiel
afr: piel	rel:has_derived_form	afr: piele
afr: piesang	rel:etymology	msa: pisang
afr: piesang	rel:has_derived_form	afr: piesangs
afr: plafon	rel:etymology	fra: plafond
afr: plafon	rel:has_derived_form	afr: plafonne
afr: planeet	rel:etymologically_related	afr: planetestelsel
afr: planeet	rel:etymologically_related	afr: planetoïde
afr: planetestelsel	rel:etymologically_related	afr: planeet
afr: planetoïde	rel:etymologically_related	afr: planeet
afr: pofadder	rel:etymological_origin_of	eng: puffadder
afr: potjie	rel:etymological_origin_of	afr: potjiekos
afr: potjiekos	rel:etymological_origin_of	eng: potjiekos
afr: potjiekos	rel:etymology	afr: potjie
afr: praat	rel:etymology	nld: praten
afr: prins	rel:etymologically_related	afr: prinses
afr: prinses	rel:etymologically_related	afr: prins
afr: probeer	rel:etymological_origin_of	afr: geprobeer
afr: probeer	rel:etymology	nld: proberen
afr: probeer	rel:has_derived_form	afr: geprobeer
afr: profeet	rel:has_derived_form	afr: پْرَُوفَِيت
afr: pronk	rel:etymological_origin_of	eng: pronk
afr: proton	rel:has_derived_form	afr: protone
afr: pyn	rel:etymology	nld: pijn
afr: pyn	rel:has_derived_form	afr: pyne
afr: rakend	rel:etymology	nld: rakend
afr: reg	rel:etymology	nld: recht
afr: reg	rel:has_derived_form	afr: regte
afr: rekenaar	rel:has_derived_form	afr: rekenaars
afr: reën	rel:etymology	nld: regen
afr: rigting	rel:has_derived_form	afr: rigtings
afr: rooi	rel:etymological_origin_of	afr: rooinek
afr: rooi	rel:etymology	nld: rood
afr: rooi	rel:has_derived_form	afr: rooibos
afr: rooibos	rel:etymological_origin_of	nld: rooibos
afr: rooinek	rel:etymological_origin_of	eng: rooinek
afr: rooinek	rel:etymology	afr: nek
afr: rooinek	rel:etymology	afr: rooi
afr: ry	rel:etymology	nld: rij
afr: ry	rel:etymology	nld: rijden
afr: sag	rel:etymology	nld: zacht
afr: sambal	rel:etymological_origin_of	eng: sambal
afr: sambal	rel:etymology	ind: sambal
afr: sekonde	rel:has_derived_form	afr: sekondes
afr: ses	rel:etymology	nld: zes
afr: sestien	rel:etymology	nld: zestien
afr: seun	rel:etymological_origin_of	afr: seuntjie
afr: seun	rel:etymology	nld: zoon
afr: seun	rel:has_derived_form	afr: seuns
afr: seun	rel:has_derived_form	afr: seuntjie
afr: seuntjie	rel:etymologically_related	afr: dogtertjie
afr: seuntjie	rel:etymology	afr: -tjie
afr: seuntjie	rel:etymology	afr: seun
afr: seuntjie	rel:has_derived_form	afr: seuntjies
afr: sewe	rel:etymology	nld: zeven
afr: sewentien	rel:etymology	nld: zeventien
afr: sien	rel:etymology	nld: zien
afr: skool	rel:has_derived_form	afr: skole
afr: skrap	rel:etymological_origin_of	afr: geskrap
afr: skrap	rel:etymology	nld: schrappen
afr: skrap	rel:has_derived_form	afr: geskrap
afr: skyf	rel:etymology	nld: schijf
afr: slenter	rel:etymological_origin_of	eng: shlenter
afr: slupp	rel:etymological_origin_of	eng: slap chip
afr: sneedhamer	rel:etymology	nld: sneedhamer
afr: sneeu	rel:etymology	nld: sneeuw
afr: soek	rel:etymology	ara: سوق
afr: soek	rel:etymology	nld: zoeken
afr: soet	rel:etymological_origin_of	afr: soetdoring
afr: soet	rel:etymology	nld: zoet
afr: soetdoring	rel:etymology	afr: doring
afr: soetdoring	rel:etymology	afr: soet
afr: sommer	rel:etymological_origin_of	eng: sommer
afr: soos	rel:etymology	nld: zoals
afr: sout	rel:etymological_origin_of	afr: soutpiel
afr: soutpiel	rel:etymological_origin_of	eng: soutie
afr: soutpiel	rel:etymology	afr: piel
afr: soutpiel	rel:etymology	afr: sout
afr: soutpiel	rel:has_derived_form	afr: soutie
afr: speel	rel:etymology	nld: spelen
afr: spier	rel:has_derived_form	afr: spiere
afr: springbok	rel:etymological_origin_of	eng: springbok
afr: springbok	rel:etymology	nld: springen
afr: spruit	rel:has_derived_form	afr: spruite
afr: ster	rel:etymology	nld: ster
afr: sterrekunde	rel:etymologically_related	afr: astronomie
afr: stilte	rel:has_derived_form	afr: stormstilte
afr: stoel	rel:etymology	nld: stoel
afr: stoel	rel:has_derived_form	afr: stoele
afr: stompie	rel:etymological_origin_of	eng: stompie
afr: streek	rel:has_derived_form	afr: streke
afr: swart	rel:etymology	nld: zwart
afr: sy	rel:etymology	nld: zij
afr: sy	rel:etymology	nld: zijde
afr: sê	rel:etymology	nld: zeggen
afr: taal	rel:etymology	nld: taal
afr: taal	rel:has_derived_form	afr: tale
afr: teenoor	rel:etymology	nld: tegenover
afr: tekkie	rel:etymological_origin_of	eng: takkie
afr: tien	rel:etymology	nld: tien
afr: toekoms	rel:etymology	nld: toekomst
afr: tramma kassie	rel:etymology	msa: terima kasih
afr: trek	rel:etymological_origin_of	eng: trek
afr: tuin	rel:has_derived_form	afr: agtertuin
